groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	Col_0	fio1	log2fold_fio1_Col_0	abs_logFC	genomicData.seqnames	genomicData.start	genomicData.end	genomicData.width	genomicData.strand	countData.Wang_Col.0_1.bam	countData.Wang_Col.0_2.bam	countData.Wang_fio1_1.bam	countData.Wang_fio1_2.bam	transcripts
AT3G11910	E022	271.07135404113	0.00165418622113026	17.065996209979	3.61029763134801E-05	0.0139228228806925	21.1573622118698	17.9454825591456	-0.485307558096612	0.485307558096612	3	3766008	3766127	120	-	298	283	229	267	"c(""AT3G11910.4"", ""AT3G11910.1"", ""AT3G11910.2"", ""AT3G11910.3"")"
AT1G34320	E013	184.884019438802	0.00239218899715969	12.9535364960772	0.000319317714360036	0.0469202698803697	17.5271346639349	14.8563299047825	-0.484078909377497	0.484078909377497	1	12523081	12523157	77	+	184	211	169	169	"c(""AT1G34320.1"", ""AT1G34320.2"")"
AT2G20980	E001	118.590494504637	0.00326160546135146	13.309081806748	0.000264123673079196	0.0422950940203994	14.1857840383303	12.0185749193549	-0.482996668912411	0.482996668912411	2	9011344	9011786	443	-	106	118	124	129	AT2G20980.1
AT1G13609	E005	159.076725454054	0.00257237895642918	14.9329067670597	0.000111402780679143	0.0259348909112377	16.0166346915199	13.5788066066926	-0.482316028470954	0.482316028470954	1	4662971	4663219	249	+	178	199	117	129	"c(""AT1G13609.2"", ""AT1G13609.1"")"
AT3G11910	E019	215.881162766624	0.00193074390472275	13.179138507316	0.000283082864423789	0.0439790116010722	16.0813622095611	18.9492318120244	0.481689099937409	0.481689099937409	3	3764926	3765014	89	-	159	173	264	290	"c(""AT3G11910.4"", ""AT3G11910.1"", ""AT3G11910.2"", ""AT3G11910.3"")"
AT2G21195	E001	199.636115927272	0.00222005645619088	16.6595491660912	4.47245894899481E-05	0.0156666842706407	18.3232959472317	15.5534034809118	-0.480548444209612	0.480548444209612	2	9083144	9083261	118	+	186	196	207	213	"c(""AT2G21195.1"", ""AT2G21195.4"", ""AT2G21195.2"", ""AT2G21195.3"")"
AT1G08550	E010	627.929965809603	0.00179070093532614	27.7733442578885	1.36392434909934E-07	0.000297280572261817	31.8894248081956	27.2121109517863	-0.480049733950187	0.480049733950187	1	2709532	2709988	457	+	608	599	605	714	"c(""AT1G08550.1"", ""AT1G08550.3"")"
AT5G49030+AT5G49040	E019	448.946784265017	0.00279284780103812	15.5907617604682	7.86378614114133E-05	0.0214995091100253	26.9903954465266	22.996276335426	-0.478308740741484	0.478308740741484	5	19880403	19880471	69	-	511	450	366	459	"c(""AT5G49030.2"", ""AT5G49030.1"", ""AT5G49030.3"")"
AT1G35580	E009	209.368341850203	0.00202687353225251	12.9118080259708	0.000326515742323354	0.0474513056075166	18.5767741844392	15.7826420637137	-0.478149731978178	0.478149731978178	1	13124816	13124827	12	-	246	211	189	183	"c(""AT1G35580.3"", ""AT1G35580.2"")"
AT4G22540+AT4G22530	E015	295.812017913294	0.0014470986004607	17.1935500561479	3.37580576040689E-05	0.0136538292212993	18.7003740694808	21.9758878587168	0.476556693957546	0.476556693957546	4	11861976	11862116	141	-	207	219	375	420	"c(""AT4G22540.4"", ""AT4G22540.1"", ""AT4G22540.6"", ""AT4G22540.2"", ""AT4G22540.5"", ""AT4G22540.3"")"
AT1G73390	E006	272.060190629152	0.00243135587654286	14.2284550580441	0.000161903724830416	0.0321251858855091	21.1125608512698	17.9615417400987	-0.476409098729863	0.476409098729863	1	27592400	27592498	99	-	326	269	236	247	"c(""AT1G73390.6"", ""AT1G73390.2"", ""AT1G73390.7"", ""AT1G73390.4"", ""AT1G73390.3"", ""AT1G73390.5"", ""AT1G73390.1"")"
AT5G03430	E003	348.741725613131	0.00135129983481456	20.4566404390719	6.09975525389941E-06	0.00447308734462471	20.3642602138566	23.911273966617	0.476078820849088	0.476078820849088	5	849527	849584	58	-	265	268	422	478	AT5G03430.1
AT2G30470	E005	213.796876480798	0.00205971203752962	16.002599075787	6.32555849481092E-05	0.0191267094441074	16.0764284125588	18.9049077374339	0.475693610456919	0.475693610456919	2	12982326	12982685	360	-	186	159	237	294	AT2G30470.1
AT5G66100+AT5G66110	E003	269.073034837256	0.00201717370741355	22.0801747115549	2.61496519192865E-06	0.00237207573719396	20.9986558326246	17.870048543452	-0.47541195397322	0.47541195397322	5	26428273	26428762	490	+	294	290	248	233	"c(""AT5G66100.2"", ""AT5G66100.1"")"
AT2G36720	E020	202.96506104369	0.00245235292746315	12.9731915735888	0.000315982918274268	0.046604807657612	18.4080193270274	15.6545703385025	-0.475148026500685	0.475148026500685	2	15398590	15398683	94	+	217	193	212	188	"c(""AT2G36720.1"", ""AT2G36720.2"")"
AT3G19020	E004	247.164305278351	0.00176826577765645	24.5518833871206	7.23356051676651E-07	0.00104144026188687	19.9379724006318	16.9729292143062	-0.473484438272585	0.473484438272585	3	6560566	6562301	1736	-	302	273	196	200	"c(""AT3G19020.2"", ""AT3G19020.1"")"
AT1G80930	E005	328.896648845095	0.00232657644499619	16.7226805294531	4.32607164632291E-05	0.0153944387648322	19.8291932330462	23.2605256226029	0.47254692781387	0.47254692781387	1	30407426	30407529	104	-	288	226	406	429	AT1G80930.1
AT3G48380	E004	180.938786534886	0.00252786055764963	13.6119768820576	0.000224747102620929	0.0386306545031819	17.3872212692665	14.7975802784289	-0.472130230849936	0.472130230849936	3	17917334	17917602	269	+	178	188	181	175	"c(""AT3G48380.1"", ""AT3G48380.2"", ""AT3G48380.3"")"
AT1G09020	E012	229.312074390595	0.00200315792513051	14.3719889384701	0.000150017417673319	0.0309118635986075	19.3514357640625	16.4858542484585	-0.470794100232871	0.470794100232871	1	2903853	2903940	88	-	284	229	183	211	AT1G09020.1
AT4G22540+AT4G22530	E001	495.380560210746	0.00102536269560825	31.2255113250688	2.29727176863836E-08	7.06888541027817E-05	28.3570178827633	24.2384997836032	-0.470392507974919	0.470392507974919	4	11858444	11858858	415	-	499	506	488	484	"c(""AT4G22530.2"", ""AT4G22530.1"")"
AT4G36860	E005	177.76876528588	0.00202428330830663	12.9900337766765	0.0003131533200752	0.046389394650526	14.668338421879	17.2141061675654	0.468392066493394	0.468392066493394	4	17359138	17359256	119	-	139	139	201	251	"c(""AT4G36860.3"", ""AT4G36860.2"", ""AT4G36860.1"")"
AT3G14350	E019	264.600519726155	0.00139240328174732	17.8700496086208	2.36514187702243E-05	0.0110137709170032	17.8690272738162	20.9470117822474	0.468298441263483	0.468298441263483	3	4786906	4787167	262	-	219	210	317	335	"c(""AT3G14350.1"", ""AT3G14350.3"")"
AT5G16890	E009	178.198526527554	0.00213151366914207	13.2287647944723	0.000275685428070759	0.0434016604949203	17.0595617875229	14.5392612102509	-0.467749485443595	0.467749485443595	5	5554601	5554919	319	+	117	130	238	252	AT5G16890.1
AT1G31420	E007	212.066702880358	0.00165107439633206	15.1452645207412	9.95476774474229E-05	0.0244689467654635	15.9647920288347	18.7216493199139	0.467423352001198	0.467423352001198	1	11250910	11250981	72	+	169	152	264	287	"c(""AT1G31420.2"", ""AT1G31420.3"", ""AT1G31420.1"")"
AT1G56320	E001	149.017429289166	0.00370192459427267	15.634255870303	7.68497247377519E-05	0.0212325777338383	15.6725551245326	13.3622638517636	-0.465626046329068	0.465626046329068	1	21085548	21085834	287	-	158	167	139	125	AT1G56320.1
AT2G22120	E006	189.078269346006	0.00208201644327212	13.4823233112827	0.000240821430554051	0.0405497295260492	17.7273381022325	15.1302491039833	-0.464039589627749	0.464039589627749	2	9395772	9395895	124	+	203	188	174	189	"c(""AT2G22120.2"", ""AT2G22120.1"")"
AT5G06410	E001	145.216871789884	0.00302330806161201	13.8336812372876	0.000199723704860315	0.0364875910680256	13.3349648767019	15.6221010181901	0.462153774040649	0.462153774040649	5	1959367	1959856	490	-	143	119	178	146	AT5G06410.1
AT3G50800+AT3G50790	E005	276.824267620985	0.00313699157179646	15.1542475465309	9.90751766051861E-05	0.0244464882701705	21.3328244318238	18.241373006115	-0.461684899792014	0.461684899792014	3	18880670	18880767	98	-	314	268	241	280	"c(""AT3G50790.1"", ""AT3G50790.2"")"
AT4G38470	E009	270.219831663406	0.00277876212057873	13.8121153086189	0.000202029267328943	0.0367377230025474	21.1356197589471	18.0760567217045	-0.460964110240123	0.460964110240123	4	18001578	18001750	173	+	308	242	248	283	"c(""AT4G38470.3"", ""AT4G38470.1"", ""AT4G38470.2"")"
AT2G20450	E001	343.936636905687	0.00151021619199508	18.3992895895928	1.79124751756239E-05	0.00937007547261947	23.69798201404	20.2857102600618	-0.460811018815665	0.460811018815665	2	8813832	8813925	94	+	357	361	328	322	AT2G20450.1
AT1G63700	E004	212.414020755281	0.00207666773630795	16.8177454074125	4.11467329761323E-05	0.0148452479925905	15.9612685948853	18.6604111325041	0.458429346296392	0.458429346296392	1	23625960	23626199	240	-	174	135	257	312	"c(""AT1G63700.2"", ""AT1G63700.1"")"
AT4G29960	E002	259.602464488878	0.00266311070769013	30.6873326273975	3.03137599001258E-08	8.4949440265833E-05	20.4192319008761	17.4836743694489	-0.456905264878251	0.456905264878251	4	14661025	14661176	152	-	293	304	182	244	AT4G29960.1
AT5G27740	E007	231.396189328711	0.00200669762898021	13.3780571505491	0.000254585312336157	0.0418351192858772	19.5804922218018	16.7661486647506	-0.456067899837172	0.456067899837172	5	9826106	9826204	99	+	247	216	239	223	AT5G27740.1
AT5G60620	E007	365.480943104645	0.00131642757636006	24.3942619008938	7.85021680952317E-07	0.00107962489255304	20.770044545479	24.2177911622478	0.455741605125651	0.455741605125651	5	24368522	24368609	88	+	283	230	471	529	AT5G60620.1
AT2G34410+AT2G08665	E021	104.150769711477	0.00404404028467969	16.2235653777126	5.62895398966577E-05	0.0178817283107741	13.2412155950105	11.3332071379199	-0.452787817184649	0.452787817184649	2	14522172	14522521	350	+	100	88	118	115	AT2G34410.2
AT1G09430	E006	358.157106048694	0.00210758246435448	15.037914864724	0.000105372811072906	0.0252322146049897	20.7598811011046	24.1746154683666	0.451869740141083	0.451869740141083	1	3043516	3043630	115	+	300	264	410	496	AT1G09430.1
AT2G04550	E002	225.021484476705	0.00313183263742371	12.8581218154428	0.000336017674181556	0.0481343394675625	19.338735525147	16.589740453034	-0.450454228783248	0.450454228783248	2	1588360	1588783	424	+	230	204	220	251	"c(""AT2G04550.3"", ""AT2G04550.1"")"
AT4G28706+AT4G28710	E008	315.722495685629	0.00123463335816068	20.3368016359731	6.49394693863991E-06	0.00465343190423607	22.3872971293947	19.234121806041	-0.448708013653027	0.448708013653027	4	14168286	14168363	78	+	377	355	247	262	"c(""AT4G28706.4"", ""AT4G28706.3"", ""AT4G28706.2"", ""AT4G28706.1"")"
AT1G02205	E007	309.355913458941	0.00191195252812762	14.3685235668595	0.000150293771949058	0.0309118635986075	18.8041869106932	21.878886232385	0.447155445332617	0.447155445332617	1	419297	419529	233	+	200	165	450	480	"c(""AT1G02205.2"", ""AT1G02205.4"", ""AT1G02205.3"", ""AT1G02205.5"", ""AT1G02205.1"")"
AT3G15950	E026	410.578592993675	0.000869477186895865	22.4840156339835	2.11899557924108E-06	0.00205269194596224	22.207957599714	25.8033019811945	0.446986715901332	0.446986715901332	3	5401875	5401944	70	-	331	319	488	544	"c(""AT3G15950.4"", ""AT3G15950.5"", ""AT3G15950.1"", ""AT3G15950.2"", ""AT3G15950.3"")"
AT2G04160	E008	265.005564539793	0.00177559909771794	14.8759172332051	0.000114819526451539	0.0263431916748048	20.627861205034	17.7291097506121	-0.446005893605331	0.446005893605331	2	1407221	1407318	98	-	303	298	208	236	AT2G04160.1
AT4G01050+AT4G01040	E010	241.641452888943	0.00186437175590958	13.3601379505976	0.000257029399456724	0.0421026738953376	17.1634067838589	19.9696703765692	0.445440186605941	0.445440186605941	4	455157	455548	392	+	196	200	287	303	"c(""AT4G01040.2"", ""AT4G01040.1"")"
AT2G41640+AT2G41650	E010	2075.14867115325	0.000856368473441928	241.0256648979	2.34999394667834E-54	9.21967250115447E-50	47.6192027289385	54.4611945200261	0.442878361983434	0.442878361983434	2	17364033	17364518	486	+	1760	1623	2408	2690	AT2G41650.1
AT5G47560	E001	348.449983442212	0.0012280825990154	23.0822668945065	1.55215643794329E-06	0.00170336686687328	20.5651001552022	23.8756041085741	0.442646097982466	0.442646097982466	5	19287369	19287929	561	-	297	293	423	403	AT5G47560.1
AT2G47210	E015	325.947010937245	0.00166397927329531	18.9045997724017	1.37420921643176E-05	0.00785788273673183	22.8708229794904	19.6933895187958	-0.442600478909313	0.442600478909313	2	19380863	19381039	177	+	350	373	269	296	"c(""AT2G47210.2"", ""AT2G47210.1"", ""AT2G47210.3"")"
AT2G41640+AT2G41650	E005	218.310868482743	0.00162111561668023	13.7444819714904	0.000209435162749615	0.0373912053759497	16.3376819375225	18.9896831361784	0.441661962354414	0.441661962354414	2	17361178	17362318	1141	+	182	174	254	282	"c(""AT2G41640.3"", ""AT2G41640.1"", ""AT2G41640.2"")"
AT1G61520	E007	260.881672753836	0.00158081814778156	13.1463157003668	0.000288085152172568	0.0444837355454959	20.7704426181942	17.8859726501849	-0.440489516711525	0.440489516711525	1	22700447	22700533	87	+	257	230	262	304	AT1G61520.2
AT2G33210	E013	352.452357563703	0.00135820408345275	19.4780481578381	1.01762470714007E-05	0.00628727806756687	20.6504817483495	23.9532076134008	0.4400698521177	0.4400698521177	2	14076974	14077060	87	-	278	285	409	471	"c(""AT2G33210.1"", ""AT2G33210.2"")"
AT4G28706+AT4G28710	E009	341.379289613618	0.00160456058643649	17.901856818907	2.32594067895739E-05	0.010928508882918	23.2285464218298	20.0427037269748	-0.436860813337965	0.436860813337965	4	14168464	14168538	75	+	425	365	256	298	"c(""AT4G28706.4"", ""AT4G28706.3"", ""AT4G28706.2"", ""AT4G28706.1"")"
AT2G31810	E007	596.42063270795	0.00115583143524781	27.5679407324191	1.51671966996942E-07	0.000317360446037295	30.8683983545654	26.724085948915	-0.435322948391784	0.435322948391784	2	13525751	13525834	84	+	621	542	622	607	"c(""AT2G31810.2"", ""AT2G31810.1"", ""AT2G31810.3"")"
AT5G07130	E007	169.136804083558	0.00431638481057759	17.2968817425602	3.19711067654663E-05	0.0132381471129588	14.4390082686953	16.7518702707938	0.43458606506727	0.43458606506727	5	2211435	2212620	1186	+	147	150	220	166	"c(""AT5G07130.3"", ""AT5G07130.1"", ""AT5G07130.2"")"
AT2G27060	E009	328.520539862	0.00170761793508976	24.9932961296094	5.75299977228286E-07	0.000865722017036551	22.9710897256591	19.8524426656674	-0.431873853484747	0.431873853484747	2	11553973	11554775	803	+	370	348	272	312	"c(""AT2G27060.2"", ""AT2G27060.1"", ""AT2G27060.3"")"
AT1G25230	E006	240.009965076848	0.00176374197508009	14.8815393902797	0.000114477818176256	0.0263032481467322	19.8758396986318	17.1693469978896	-0.430531215049655	0.430531215049655	1	8841666	8841773	108	-	240	233	224	266	"c(""AT1G25230.3"", ""AT1G25230.1"", ""AT1G25230.2"")"
AT4G09630	E006	249.108721615292	0.00147987468717853	18.3032177413873	1.88388695670339E-05	0.00966324935959866	17.399551518892	20.1337743394443	0.429496595255886	0.429496595255886	4	6085123	6085478	356	+	192	189	320	321	"c(""AT4G09630.2"", ""AT4G09630.1"")"
AT2G23420	E015	270.461135457699	0.00136058327662957	16.6028627083587	4.60814133561635E-05	0.0159660487945214	21.0287964123866	18.1855383186785	-0.42823038343843	0.42823038343843	2	9974641	9974753	113	+	288	264	233	297	"c(""AT2G23420.2"", ""AT2G23420.1"")"
AT5G10940	E003	268.004414665621	0.00202889970630059	16.2252247709199	5.62402574222713E-05	0.0178817283107741	17.8356673886755	20.6264485598372	0.42820442682557	0.42820442682557	5	3449079	3449206	128	-	198	159	354	403	"c(""AT5G10940.2"", ""AT5G10940.1"")"
AT1G15290	E010	274.980551158412	0.00133361574438335	14.6338115335084	0.000130551170217719	0.0287342576345539	21.0652003607965	18.2244463906378	-0.427063661612623	0.427063661612623	1	5260358	5260462	105	-	300	295	241	254	"c(""AT1G15290.2"", ""AT1G15290.1"")"
AT2G42910+AT2G42920	E010	377.282838017309	0.00106283639888324	19.9446984415148	7.9714684011224E-06	0.00532327875598527	21.3625513507518	24.659474597008	0.42645408040849	0.42645408040849	2	17858698	17860384	1687	+	288	302	472	483	"c(""AT2G42920.1"", ""AT2G42920.2"")"
AT3G30841	E007	181.754999785952	0.00246445827156943	12.7971962183989	0.000347139218817475	0.0490782925659866	14.7463652930315	17.0595701746553	0.426445101224348	0.426445101224348	3	12592568	12592840	273	+	142	102	243	268	"c(""AT3G30841.1"", ""AT3G30841.2"")"
AT1G30330	E001	293.756093191091	0.00263588444226309	13.1431787812526	0.000288567868203919	0.0444837355454959	18.9159415640676	21.8527877112519	0.426177871900753	0.426177871900753	1	10685822	10686341	520	-	229	237	381	353	"c(""AT1G30330.3"", ""AT1G30330.1"", ""AT1G30330.2"")"
AT1G27630	E006	334.07887642345	0.00201841606264594	18.5772091341751	1.63159585964486E-05	0.00885979134428815	19.7837764730629	22.8471147367364	0.426016324953114	0.426016324953114	1	9612009	9612429	421	+	222	204	444	523	"c(""AT1G27630.5"", ""AT1G27630.3"", ""AT1G27630.6"", ""AT1G27630.2"")"
AT1G67700	E010	1848.64996136948	0.000259274769662559	95.4853435381801	1.48990257570976E-22	2.92264876385886E-18	45.068602275379	51.3674498106183	0.425886315512669	0.425886315512669	1	25375713	25375726	14	+	1388	1330	2366	2532	"c(""AT1G67700.1"", ""AT1G67700.4"", ""AT1G67700.3"")"
AT5G65490	E002	211.302553276489	0.00174684499879563	13.2383698319207	0.000274276338759807	0.0433895767317694	18.580548328169	16.0813265005495	-0.423875638445663	0.423875638445663	5	26178270	26178430	161	-	234	208	188	212	AT5G65490.1
AT3G22810	E010	172.329616652838	0.00226757241923523	13.6292097185008	0.000222693595910286	0.038523206136867	14.5858579679433	16.8554725654331	0.42311475044376	0.42311475044376	3	8071345	8071770	426	+	152	128	198	227	"c(""AT3G22810.3"", ""AT3G22810.1"", ""AT3G22810.2"")"
AT3G07020	E004	234.863790598094	0.00224813261427	12.7863212036061	0.000349163078087143	0.0492157754718275	19.4239123573008	16.8290319941399	-0.42143000900862	0.42143000900862	3	2218128	2218290	163	-	274	249	187	219	"c(""AT3G07020.2"", ""AT3G07020.3"", ""AT3G07020.1"")"
AT1G21240	E006	50.7585067920206	0.0137139891898485	12.7695651089261	0.000352304735221724	0.0493638700027503	7.96072557518207	9.20689161337421	0.42137707825963	0.42137707825963	1	7435746	7436830	1085	+	36	49	53	69	"c(""AT1G21240.2"", ""AT1G21240.1"")"
AT3G03340	E015	298.843759101117	0.00223336301787996	13.9080184018833	0.000191977718138725	0.0353595009244037	22.0932927113485	19.1644511273473	-0.420188859595703	0.420188859595703	3	789744	790091	348	+	276	296	303	326	"c(""AT3G03340.2"", ""AT3G03340.3"", ""AT3G03340.1"")"
AT5G16715	E024	383.237788487574	0.00122380097210925	16.9957611880309	3.74633621678662E-05	0.0140649829865201	21.6592834378806	24.944778556359	0.419953421600008	0.419953421600008	5	5492393	5492494	102	+	353	329	416	455	AT5G16715.1
AT4G14570	E008	276.414059394671	0.00161440230168639	16.6973665842974	4.38418141344462E-05	0.0155087284029429	18.3726635164087	21.1835219556989	0.419818547077132	0.419818547077132	4	8364417	8364568	152	+	218	212	322	383	AT4G14570.1
AT1G54080	E013	222.141670828111	0.00165861313675821	13.7834037452515	0.000205140421529123	0.0370033235528583	18.6944724687753	16.2094694814597	-0.418620614437767	0.418620614437767	1	20186282	20186343	62	-	267	257	169	178	"c(""AT1G54080.2"", ""AT1G54080.1"")"
AT3G57920	E001	86.9031741892119	0.00713289692266542	13.2010535005992	0.000279791795225829	0.0436895584244622	11.8872997934022	10.2946535499095	-0.41793744184589	0.41793744184589	3	21444243	21445057	815	-	100	94	64	86	AT3G57920.1
AT2G20410	E001	255.470458515494	0.00281532886705457	17.0137220227858	3.71106499628207E-05	0.0140092404586035	17.4139683466953	20.0672976333881	0.417305686110788	0.417305686110788	2	8802091	8802422	332	+	198	136	362	366	"c(""AT2G20410.1"", ""AT2G20410.2"")"
AT1G69510	E002	406.54477036235	0.00213500128845829	15.0461010858757	0.000104916763184931	0.0251753708920097	22.0160310836382	25.3291384846901	0.417237672344376	0.417237672344376	1	26126360	26126454	95	+	267	307	569	533	"c(""AT1G69510.3"", ""AT1G69510.1"")"
